"id","active","name","keyword","slug","description","ParentId","icon","picture","otc_id","ProviderType","IconImageUrl","ApproxWeight","is_top","user_id","created_at","updated_at","deleted_at"
"2260",NULL,"Fruit drinks","Fruit drinks","fruit-drinks",NULL,"otc-5541",NULL,NULL,"otc-5553","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2261",NULL,"Other Drinks","Other Drinks","other-drinks",NULL,"otc-5541",NULL,NULL,"otc-5554","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2262",NULL,"Cheese, Dairy Products","Cheese, Dairy Products","cheese-dairy-products",NULL,"otc-5301",NULL,NULL,"otc-5555",,"https://data.otcommerce.com/public/catalog/picture/produkty-napitki/syry-molochnye-produkty.png",NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2263",NULL,"Chinese cheeses","Chinese cheeses","chinese-cheeses",NULL,"otc-5555",NULL,NULL,"otc-5556","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2264",NULL,"Milk powder pressed","Milk powder pressed","milk-powder-pressed",NULL,"otc-5555",NULL,NULL,"otc-5557","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2265",NULL,"Milk cheese","Milk cheese","milk-cheese",NULL,"otc-5555",NULL,NULL,"otc-5558","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2266",NULL,"Cheese","Cheese","cheese",NULL,"otc-5555",NULL,NULL,"otc-5559","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2267",NULL,"Condensed milk","Condensed milk","condensed-milk",NULL,"otc-5555",NULL,NULL,"otc-5560","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2268",NULL,"Whipped cream","Whipped cream","whipped-cream",NULL,"otc-5555",NULL,NULL,"otc-5562","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2269",NULL,"Milk drinks","Milk drinks","milk-drinks",NULL,"otc-5555",NULL,NULL,"otc-5563","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2270",NULL,"Milk","Milk","milk",NULL,"otc-5555",NULL,NULL,"otc-5564","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2271",NULL,"Yogurt, probiotics","Yogurt, probiotics","yogurt-probiotics",NULL,"otc-5555",NULL,NULL,"otc-5565","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2272",NULL,"Alcoholic drinks","Alcoholic drinks","alcoholic-drinks",NULL,"otc-5301",NULL,NULL,"otc-5567",,"https://data.otcommerce.com/public/catalog/picture/produkty-napitki/alkogolnye-napitki.png",NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2273",NULL,"Wine","Wine","wine",NULL,"otc-5567",NULL,NULL,"otc-5569","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2274",NULL,"Chinese liqueurs, vodka, brandy","Chinese liqueurs, vodka, brandy","chinese-liqueurs-vodka-brandy",NULL,"otc-5567",NULL,NULL,"otc-5571","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2275",NULL,"Rice wine","Rice wine","rice-wine",NULL,"otc-5567",NULL,NULL,"otc-5572","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2276",NULL,"Chinese tinctures","Chinese tinctures","chinese-tinctures",NULL,"otc-5567",NULL,NULL,"otc-5574","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2277",NULL,"Chinese beer","Chinese beer","chinese-beer",NULL,"otc-5567",NULL,NULL,"otc-5575","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2278",NULL,"Whiskey, Tequila, Gin, Vodka, Liqueurs, Brandy","Whiskey, Tequila, Gin, Vodka, Liqueurs, Brandy","whiskey-tequila-gin-vodka-liqueurs-brandy",NULL,"otc-5567",NULL,NULL,"otc-8304","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2279",NULL,"Vegetables, fruit","Vegetables, fruit","vegetables-fruit",NULL,"otc-5301",NULL,NULL,"otc-5576",,"https://data.otcommerce.com/public/catalog/picture/produkty-napitki/ovoschi-frukty.png",NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2280",NULL,"Fresh fruit","Fresh fruit","fresh-fruit",NULL,"otc-5576",NULL,NULL,"otc-5577","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2281",NULL,"Fresh vegetables","Fresh vegetables","fresh-vegetables",NULL,"otc-5576",NULL,NULL,"otc-5578","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2282",NULL,"Dehydrated vegetables","Dehydrated vegetables","dehydrated-vegetables",NULL,"otc-5576",NULL,NULL,"otc-5579","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2283",NULL,"Pickled vegetables","Pickled vegetables","pickled-vegetables",NULL,"otc-5576",NULL,NULL,"otc-5580","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2284",NULL,"Freeze-dried fruit and berries","Freeze-dried fruit and berries","freeze-dried-fruit-and-berries",NULL,"otc-5576",NULL,NULL,"otc-5581","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2285",NULL,"Vegetable oil, rice, cereal","Vegetable oil, rice, cereal","vegetable-oil-rice-cereal",NULL,"otc-5301",NULL,NULL,"otc-5582",,"https://data.otcommerce.com/public/catalog/picture/produkty-napitki/maslo-rastitelnoe-ris-krupa.png",NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2286",NULL,"Vegetable oil","Vegetable oil","vegetable-oil",NULL,"otc-5582",NULL,NULL,"otc-5583","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2287",NULL,"Chinese rice","Chinese rice","chinese-rice",NULL,"otc-5582",NULL,NULL,"otc-5584","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2288",NULL,"Flour","Flour","flour",NULL,"otc-5582",NULL,NULL,"otc-5585","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2289",NULL,"Beans","Beans","beans",NULL,"otc-5582",NULL,NULL,"otc-5586","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2290",NULL,"Corn flakes, corn","Corn flakes, corn","corn-flakes-corn",NULL,"otc-5582",NULL,NULL,"otc-5587","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2291",NULL,"Millet","Millet","millet",NULL,"otc-5582",NULL,NULL,"otc-5588","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2292",NULL,"Thai rice","Thai rice","thai-rice",NULL,"otc-5582",NULL,NULL,"otc-5589","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2293",NULL,"Black rice","Black rice","black-rice",NULL,"otc-5582",NULL,NULL,"otc-5590","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2294",NULL,"Glutinous rice","Glutinous rice","glutinous-rice",NULL,"otc-5582",NULL,NULL,"otc-5591","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2295",NULL,"Other Products","Other Products","other-products",NULL,"otc-5582",NULL,NULL,"otc-5592","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2296",NULL,"Barley","Barley","barley",NULL,"otc-5582",NULL,NULL,"otc-5593","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2297",NULL,"Brown rice","Brown rice","brown-rice",NULL,"otc-5582",NULL,NULL,"otc-5594","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2298",NULL,"Seasonings, sauces, eggs, jam","Seasonings, sauces, eggs, jam","seasonings-sauces-eggs-jam",NULL,"otc-5301",NULL,NULL,"otc-5595",,"https://data.otcommerce.com/public/catalog/picture/produkty-napitki/pripravy-sousy-ikra-varene.png",NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2299",NULL,"Other spices","Other spices","other-spices",NULL,"otc-5595",NULL,NULL,"otc-5596","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2300",NULL,"Curry sauce","Curry sauce","curry-sauce",NULL,"otc-5595",NULL,NULL,"otc-5597","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2301",NULL,"Ingredients for sushi","Ingredients for sushi","ingredients-for-sushi",NULL,"otc-5595",NULL,NULL,"otc-5598","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2302",NULL,"For cooking wine","For cooking wine","for-cooking-wine",NULL,"otc-5595",NULL,NULL,"otc-5599","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2303",NULL,"Pink, peanut butter, mayonnaise","Pink, peanut butter, mayonnaise","pink-peanut-butter-mayonnaise",NULL,"otc-5595",NULL,NULL,"otc-5600","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2304",NULL,"Sauce for meat","Sauce for meat","sauce-for-meat",NULL,"otc-5595",NULL,NULL,"otc-5601","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2305",NULL,"Barbecue sauce","Barbecue sauce","barbecue-sauce",NULL,"otc-5595",NULL,NULL,"otc-5602","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2306",NULL,"Spice powder","Spice powder","spice-powder",NULL,"otc-5595",NULL,NULL,"otc-5603","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2307",NULL,"Pepper, anise, cinnamon","Pepper, anise, cinnamon","pepper-anise-cinnamon",NULL,"otc-5595",NULL,NULL,"otc-5604","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2308",NULL,"Tofu","Tofu","tofu",NULL,"otc-5595",NULL,NULL,"otc-5605","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2309",NULL,"Spicy sauces","Spicy sauces","spicy-sauces",NULL,"otc-5595",NULL,NULL,"otc-5606","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2310",NULL,"Soy sauce","Soy sauce","soy-sauce",NULL,"otc-5595",NULL,NULL,"otc-5607","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2311",NULL,"Sauces","Sauces","sauces",NULL,"otc-5595",NULL,NULL,"otc-5608","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2312",NULL,"Vinegar","Vinegar","vinegar",NULL,"otc-5595",NULL,NULL,"otc-5609","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2313",NULL,"Sweetener, sugar","Sweetener, sugar","sweetener-sugar",NULL,"otc-5595",NULL,NULL,"otc-5610","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2314",NULL,"Fish roe","Fish roe","fish-roe",NULL,"otc-5595",NULL,NULL,"otc-5611","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2315",NULL,"Chicken broth","Chicken broth","chicken-broth",NULL,"otc-5595",NULL,NULL,"otc-5612","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2316",NULL,"Oyster sauce","Oyster sauce","oyster-sauce",NULL,"otc-5595",NULL,NULL,"otc-5613","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2317",NULL,"Pickles","Pickles","pickles",NULL,"otc-5595",NULL,NULL,"otc-5614","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2318",NULL,"Preserves, jams","Preserves, jams","preserves-jams",NULL,"otc-5595",NULL,NULL,"otc-5615","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2319",NULL,"Shrimp Pasta","Shrimp Pasta","shrimp-pasta",NULL,"otc-5595",NULL,NULL,"otc-5616","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2320",NULL,"Fish sauce","Fish sauce","fish-sauce",NULL,"otc-5595",NULL,NULL,"otc-5617","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2321",NULL,"Fruits, Canned fish","Fruits, Canned fish","fruits-canned-fish",NULL,"otc-5301",NULL,NULL,"otc-5618","Taobao","https://data.otcommerce.com/public/catalog/picture/produkty-napitki/frukty-konservirovannye-konservy-rybnye.png",NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2322",NULL,"Meat products, meat, eggs","Meat products, meat, eggs","meat-products-meat-eggs",NULL,"otc-5301",NULL,NULL,"otc-5619",,"https://data.otcommerce.com/public/catalog/picture/produkty-napitki/mjasnye-produkty-mjaso-jajca.png",NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2323",NULL,"Sausage","Sausage","sausage",NULL,"otc-5619",NULL,NULL,"otc-5620","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2324",NULL,"Smoked meat, bacon","Smoked meat, bacon","smoked-meat-bacon",NULL,"otc-5619",NULL,NULL,"otc-5621","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2325",NULL,"Eggs","Eggs","eggs",NULL,"otc-5619",NULL,NULL,"otc-5622",,NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2326",NULL,"Raw meat","Raw meat","raw-meat",NULL,"otc-5619",NULL,NULL,"otc-5626",,NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2327",NULL,"Ham","Ham","ham",NULL,"otc-5619",NULL,NULL,"otc-5633","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2328",NULL,"Raw materials for baking, food additives","Raw materials for baking, food additives","raw-materials-for-baking-food-additives",NULL,"otc-5301",NULL,NULL,"otc-5634","Taobao","https://data.otcommerce.com/public/catalog/picture/produkty-napitki/syre-dlja-vypechki-pischevye-dobavki.png",NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2329",NULL,"Finished raw materials","Finished raw materials","finished-raw-materials",NULL,"otc-5634",NULL,NULL,"123194001","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2330",NULL,"Baking ingredients set","Baking ingredients set","baking-ingredients-set",NULL,"otc-5634",NULL,NULL,"124562010","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2331",NULL,"Other","Other","other",NULL,"otc-5634",NULL,NULL,"123202001","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2332",NULL,"Food additives","Food additives","food-additives",NULL,"otc-5634",NULL,NULL,"124244005","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2333",NULL,"Baking accessories","Baking accessories","baking-accessories",NULL,"otc-5634",NULL,NULL,"123192001","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:13","2021-10-04 10:51:17",NULL
"2334",NULL,"Baking ingredients","Baking ingredients","baking-ingredients",NULL,"otc-5634",NULL,NULL,"123190001","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2335",NULL,"Other foods","Other foods","other-foods",NULL,"otc-5301",NULL,NULL,"otc-5635","Taobao","https://data.otcommerce.com/public/catalog/picture/produkty-napitki/drugie-produkty-pitanija.png",NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2336",NULL,"Seafood","Seafood","seafood",NULL,"otc-5301",NULL,NULL,"otc-5636",,"https://data.otcommerce.com/public/catalog/picture/produkty-napitki/moreprodukty.png",NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2337",NULL,"Sea ​​cucumber","Sea ​​cucumber","sea-cucumber",NULL,"otc-5636",NULL,NULL,"otc-5637","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2338",NULL,"Crabs","Crabs","crabs",NULL,"otc-5636",NULL,NULL,"otc-5638","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2339",NULL,"Fish products","Fish products","fish-products",NULL,"otc-5636",NULL,NULL,"otc-5639","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2340",NULL,"Shrimp","Shrimp","shrimp",NULL,"otc-5636",NULL,NULL,"otc-5640","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2341",NULL,"Shellfish","Shellfish","shellfish",NULL,"otc-5636",NULL,NULL,"otc-5641","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2342",NULL,"Squid fillet","Squid fillet","squid-fillet",NULL,"otc-5636",NULL,NULL,"otc-5642","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2343",NULL,"Products of squid","Products of squid","products-of-squid",NULL,"otc-5636",NULL,NULL,"otc-5643","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2344",NULL,"Cuttlefish","Cuttlefish","cuttlefish",NULL,"otc-5636",NULL,NULL,"otc-5644","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2345",NULL,"Algae","Algae","algae",NULL,"otc-5636",NULL,NULL,"otc-5645","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2346",NULL,"Crabmeat","Crabmeat","crabmeat",NULL,"otc-5636",NULL,NULL,"otc-5646","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2347",NULL,"Jellyfish","Jellyfish","jellyfish",NULL,"otc-5636",NULL,NULL,"otc-5647","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2348",NULL,"Scallop","Scallop","scallop",NULL,"otc-5636",NULL,NULL,"otc-5648","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2349",NULL,"Abalone","Abalone","abalone",NULL,"otc-5636",NULL,NULL,"otc-5649","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2350",NULL,"Seaweed","Seaweed","seaweed",NULL,"otc-5636",NULL,NULL,"otc-5650","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2351",NULL,"Shrimp","Shrimp","shrimp",NULL,"otc-5636",NULL,NULL,"otc-5651","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2352",NULL,"Sea ​​turtles","Sea ​​turtles","sea-turtles",NULL,"otc-5636",NULL,NULL,"otc-5652","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2353",NULL,"Salmon","Salmon","salmon",NULL,"otc-5636",NULL,NULL,"otc-5653","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2354",NULL,"Other seafood","Other seafood","other-seafood",NULL,"otc-5636",NULL,NULL,"otc-5654","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2355",NULL,"Dried products","Dried products","dried-products",NULL,"otc-5301",NULL,NULL,"otc-5655",,"https://data.otcommerce.com/public/catalog/picture/produkty-napitki/sushenye-produkty.png",NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2356",NULL,"Lotus seeds","Lotus seeds","lotus-seeds",NULL,"otc-5655",NULL,NULL,"otc-5656","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2357",NULL,"Dried mushrooms","Dried mushrooms","dried-mushrooms",NULL,"otc-5655",NULL,NULL,"otc-5657","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2358",NULL,"Dried longan","Dried longan","dried-longan",NULL,"otc-5655",NULL,NULL,"otc-5658","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2359",NULL,"Dried litchi","Dried litchi","dried-litchi",NULL,"otc-5655",NULL,NULL,"otc-5659","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2360",NULL,"Lily petals","Lily petals","lily-petals",NULL,"otc-5655",NULL,NULL,"otc-5660","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2361",NULL,"Ice mushroom","Ice mushroom","ice-mushroom",NULL,"otc-5655",NULL,NULL,"otc-5661","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2362",NULL,"Chinese black mushroom","Chinese black mushroom","chinese-black-mushroom",NULL,"otc-5655",NULL,NULL,"otc-5662","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2363",NULL,"Other dried products","Other dried products","other-dried-products",NULL,"otc-5655",NULL,NULL,"otc-5663","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2364",NULL,"Fast food","Fast food","fast-food",NULL,"otc-5301",NULL,NULL,"otc-5664",,"https://data.otcommerce.com/public/catalog/picture/produkty-napitki/produkty-bystrogo-prigotovlenija.png",NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2365",NULL,"Other","Other","other",NULL,"otc-5664",NULL,NULL,"otc-5665","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2366",NULL,"Instant noodles","Instant noodles","instant-noodles",NULL,"otc-5664",NULL,NULL,"otc-5666","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2367",NULL,"Quick-cooking cereals","Quick-cooking cereals","quick-cooking-cereals",NULL,"otc-5664",NULL,NULL,"otc-5667","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2368",NULL,"Instant soups","Instant soups","instant-soups",NULL,"otc-5664",NULL,NULL,"otc-5668","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2369",NULL,"Rice noodles","Rice noodles","rice-noodles",NULL,"otc-5664",NULL,NULL,"otc-5669","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2370",NULL,"Meat products","Meat products","meat-products",NULL,"otc-5664",NULL,NULL,"otc-5670","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2371",NULL,"Pasta, noodles","Pasta, noodles","pasta-noodles",NULL,"otc-5664",NULL,NULL,"otc-5671","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2372",NULL,"Pasta","Pasta","pasta",NULL,"otc-5664",NULL,NULL,"otc-5672","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2373",NULL,"Christmas cakes","Christmas cakes","christmas-cakes",NULL,"otc-5664",NULL,NULL,"otc-5673","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2374",NULL,"Dumplings","Dumplings","dumplings",NULL,"otc-5664",NULL,NULL,"otc-5674","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2375",NULL,"Pancakes","Pancakes","pancakes",NULL,"otc-5664",NULL,NULL,"otc-5675","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2376",NULL,"Dumplings","Dumplings","dumplings",NULL,"otc-5664",NULL,NULL,"otc-5676","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2377",NULL,"Tofu","Tofu","tofu",NULL,"otc-5664",NULL,NULL,"otc-5677","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2378",NULL,"Cold noodles","Cold noodles","cold-noodles",NULL,"otc-5664",NULL,NULL,"otc-5678","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2379",NULL,"Traditional food additives","Traditional food additives","traditional-food-additives",NULL,"otc-5301",NULL,NULL,"otc-5679",,"https://data.otcommerce.com/public/catalog/picture/produkty-napitki/tradicionnye-pischevye-dobavki.png",NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2380",NULL,"Pharmaceuticals and dietary supplements","Pharmaceuticals and dietary supplements","pharmaceuticals-and-dietary-supplements",NULL,"otc-5679",NULL,NULL,"otc-5681",,NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2381",NULL,"Swallow's Nest","Swallow's Nest","swallows-nest",NULL,"otc-5679",NULL,NULL,"otc-5711","Taobao",NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2382",NULL,"Production of ginseng","Production of ginseng","production-of-ginseng",NULL,"otc-5679",NULL,NULL,"otc-5712",,NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
"2383",NULL,"Bee products","Bee products","bee-products",NULL,"otc-5679",NULL,NULL,"otc-5717",,NULL,NULL,NULL,"1","2021-10-04 10:50:14","2021-10-04 10:51:17",NULL
